distance,consume,speed,temp_inside,temp_outside,ac,rain,sun,gas_type,fuel_efficiency_rate,fuel_efficiency_speed,temperature_difference,estimated_fuel_used,cost_trip
28.0,5.0,26,21.5,12,0,0,0,E10,5.6,0.19,9.5,1.4,1.93
12.0,4.2,30,21.5,13,0,0,0,E10,2.86,0.14,8.5,0.5,0.69
11.2,5.5,38,21.5,15,0,0,0,E10,2.04,0.14,6.5,0.62,0.86
12.9,3.9,36,21.5,14,0,0,0,E10,3.31,0.11,7.5,0.5,0.69
18.5,4.5,46,21.5,15,0,0,0,E10,4.11,0.1,6.5,0.83,1.15
8.3,6.4,50,21.5,10,0,0,0,E10,1.3,0.13,11.5,0.53,0.73
7.8,4.4,43,21.5,11,0,0,0,E10,1.77,0.1,10.5,0.34,0.47
12.3,5.0,40,21.5,6,0,0,0,E10,2.46,0.12,15.5,0.62,0.86
4.9,6.4,26,21.5,4,0,0,0,E10,0.77,0.25,17.5,0.31,0.43
11.9,5.3,30,21.5,9,0,0,0,E10,2.25,0.18,12.5,0.63,0.87
12.4,5.6,42,21.5,4,0,0,0,E10,2.21,0.13,17.5,0.69,0.95
11.8,4.6,38,21.5,0,0,0,0,E10,2.57,0.12,21.5,0.54,0.75
12.3,5.9,59,21.5,10,0,0,0,E10,2.08,0.1,11.5,0.73,1.01
24.7,5.1,58,21.5,12,0,0,0,E10,4.84,0.09,9.5,1.26,1.74
12.4,4.7,46,21.5,11,0,0,0,E10,2.64,0.1,10.5,0.58,0.8
17.3,5.1,24,21.5,5,0,0,0,E10,3.39,0.21,16.5,0.88,1.21
33.4,5.6,36,21.5,3,0,0,0,E10,5.96,0.16,18.5,1.87,2.58
11.8,5.1,32,21.5,3,0,0,0,E10,2.31,0.16,18.5,0.6,0.83
25.9,4.9,39,21.5,8,0,0,0,E10,5.29,0.13,13.5,1.27,1.75
11.8,4.7,40,21.5,4,0,0,0,E10,2.51,0.12,17.5,0.55,0.76
25.3,5.5,32,21.5,3,0,0,0,E10,4.6,0.17,18.5,1.39,1.92
14.2,5.9,38,21.5,1,0,0,0,E10,2.41,0.16,20.5,0.84,1.16
17.9,5.7,37,21.5,1,0,0,0,E10,3.14,0.15,20.5,1.02,1.41
11.8,4.7,36,21.5,1,0,0,0,E10,2.51,0.13,20.5,0.55,0.76
12.3,5.9,62,21.5,6,0,0,0,E10,2.08,0.1,15.5,0.73,1.01
12.4,4.1,57,21.5,9,0,0,0,E10,3.02,0.07,12.5,0.51,0.7
18.4,5.7,21,22.5,2,0,0,0,E10,3.23,0.27,20.5,1.05,1.45
18.4,5.8,28,21.5,3,0,0,0,E10,3.17,0.21,18.5,1.07,1.48
18.3,5.5,29,21.5,1,0,0,0,E10,3.33,0.19,20.5,1.01,1.39
18.4,5.7,35,21.5,4,0,0,0,E10,3.23,0.16,17.5,1.05,1.45
12.3,5.3,51,21.5,11,0,0,0,E10,2.32,0.1,10.5,0.65,0.9
11.8,5.0,29,21.5,10,0,0,0,E10,2.36,0.17,11.5,0.59,0.81
12.3,5.6,58,21.5,8,0,0,0,E10,2.2,0.1,13.5,0.69,0.95
32.6,4.8,40,21.5,7,0,0,0,E10,6.79,0.12,14.5,1.56,2.15
19.0,4.3,36,21.5,7,0,0,0,E10,4.42,0.12,14.5,0.82,1.13
12.1,5.7,36,21.5,8,0,0,0,E10,2.12,0.16,13.5,0.69,0.95
20.0,5.2,37,21.5,4,0,0,0,E10,3.85,0.14,17.5,1.04,1.44
4.9,7.4,26,21.5,6,0,0,0,E10,0.66,0.28,15.5,0.36,0.5
11.8,4.8,23,21.5,9,0,0,0,E10,2.46,0.21,12.5,0.57,0.79
12.3,6.5,58,21.5,7,0,0,0,E10,1.89,0.11,14.5,0.8,1.1
12.4,4.0,55,21.5,7,1,1,0,E10,3.1,0.07,14.5,0.5,0.69
4.5,5.0,29,21.5,7,1,0,0,E10,0.9,0.17,14.5,0.22,0.3
11.7,4.6,37,21.5,6,0,0,0,E10,2.54,0.12,15.5,0.54,0.75
10.2,4.3,44,21.5,7,0,0,0,E10,2.37,0.1,14.5,0.44,0.61
5.4,3.3,32,21.5,7,0,0,0,SP98,1.64,0.1,14.5,0.18,0.26
2.0,9.9,21,21.5,4,0,0,0,SP98,0.2,0.47,17.5,0.2,0.29
14.2,5.1,32,21.5,7,0,0,0,SP98,2.78,0.16,14.5,0.72,1.05
16.0,4.9,25,21.5,8,0,0,0,SP98,3.27,0.2,13.5,0.78,1.14
11.8,4.9,25,21.5,11,0,0,0,SP98,2.41,0.2,10.5,0.58,0.85
27.3,4.7,36,21.5,10,0,0,0,SP98,5.81,0.13,11.5,1.28,1.87
11.8,5.1,29,21.5,5,0,1,0,SP98,2.31,0.18,16.5,0.6,0.88
10.6,4.9,63,21.5,6,0,0,0,SP98,2.16,0.08,15.5,0.52,0.76
11.6,4.2,61,21.5,7,0,0,0,SP98,2.76,0.07,14.5,0.49,0.72
13.1,6.1,46,21.5,6,0,1,0,SP98,2.15,0.13,15.5,0.8,1.17
6.1,6.4,28,21.5,8,0,0,0,SP98,0.95,0.23,13.5,0.39,0.57
153.5,4.9,82,21.5,3,0,1,0,SP98,31.33,0.06,18.5,7.52,10.98
11.8,4.9,24,21.5,7,0,0,0,SP98,2.41,0.2,14.5,0.58,0.85
12.3,6.2,61,21.5,8,0,0,0,SP98,1.98,0.1,13.5,0.76,1.11
12.4,4.2,57,21.5,8,0,0,0,SP98,2.95,0.07,13.5,0.52,0.76
12.3,5.7,52,21.5,8,0,1,0,SP98,2.16,0.11,13.5,0.7,1.02
2.9,7.9,18,21.5,9,1,1,0,SP98,0.37,0.44,12.5,0.23,0.34
2.1,12.2,23,21.5,9,1,1,0,SP98,0.17,0.53,12.5,0.26,0.38
9.8,5.8,24,21.5,6,0,0,0,SP98,1.69,0.24,15.5,0.57,0.83
6.8,5.3,26,21.5,6,0,0,0,SP98,1.28,0.2,15.5,0.36,0.53
12.4,5.4,24,21.5,7,0,0,0,SP98,2.3,0.22,14.5,0.67,0.98
12.4,4.7,57,21.5,8,0,0,0,SP98,2.64,0.08,13.5,0.58,0.85
11.8,4.6,41,21.5,6,0,0,0,SP98,2.57,0.11,15.5,0.54,0.79
12.3,5.4,55,21.5,8,0,0,0,SP98,2.28,0.1,13.5,0.66,0.96
14.0,4.3,40,21.5,8,0,0,0,SP98,3.26,0.11,13.5,0.6,0.88
11.8,4.5,37,21.5,4,1,0,0,SP98,2.62,0.12,17.5,0.53,0.77
12.3,5.2,55,21.5,12,0,0,0,SP98,2.37,0.09,9.5,0.64,0.93
2.0,6.2,20,21.5,10,0,0,0,SP98,0.32,0.31,11.5,0.12,0.18
13.9,5.1,29,21.5,6,0,0,0,SP98,2.73,0.18,15.5,0.71,1.04
9.7,3.9,42,21.5,8,0,0,0,SP98,2.49,0.09,13.5,0.38,0.55
11.6,5.0,25,21.5,6,0,0,0,SP98,2.32,0.2,15.5,0.58,0.85
14.2,5.4,38,21.5,7,0,0,0,SP98,2.63,0.14,14.5,0.77,1.12
11.8,4.5,39,21.5,6,0,0,0,SP98,2.62,0.12,15.5,0.53,0.77
24.8,5.1,50,21.5,9,0,0,0,SP98,4.86,0.1,12.5,1.26,1.84
12.4,4.7,56,21.5,7,0,0,0,SP98,2.64,0.08,14.5,0.58,0.85
34.8,4.0,28,20.0,4,0,0,0,SP98,8.7,0.14,16.0,1.39,2.03
14.2,5.4,36,20.0,6,0,0,0,SP98,2.63,0.15,14.0,0.77,1.12
5.2,4.5,39,20.0,10,0,0,0,SP98,1.16,0.12,10.0,0.23,0.34
